First Name,Last Name,Team,Position,Unnamed: 4,Name,Name_ASA
Mikey,Ambrose,Atlanta United,D,Option,Mikey Ambrose,Mikey Ambrose
Alec,Kann,Atlanta United,GK,Option,Alec Kann,Alec Kann
Brooks,Lennon,Atlanta United,D,Option,Brooks Lennon,Brooks Lennon
Erick,Torres,Atlanta United,F,Option,Erick Torres,Erick Torres
Kekuta,Manneh,Austin FC,F,Option,Kekuta Manneh,Kekuta Manneh
Alexander,Ring,Austin FC,M,Option,Alexander Ring,Alexander Ring
Aaron,Schoenfeld,Austin FC,F,Option,Aaron Schoenfeld,
Ben,Sweat,Austin FC,D,Option,Ben Sweat,Ben Sweat
Francisco,Calvo,Chicago Fire,D,Option,Francisco Calvo,Francisco Calvo
Kellyn,Acosta,Colorado Rapids,M,Option,Kellyn Acosta,Kellyn Acosta
Kortne,Ford,Colorado Rapids,D,Option,Kortne Ford,
Nicolas,Mezquida,Colorado Rapids,M,Option,Nicolas Mezquida,Nicolas Mezquida
Andre,Rawls,Colorado Rapids,GK,Option,Andre Rawls,Andre Rawls
Saad,Abdul-Salaam,Columbus Crew,D,Option,Saad Abdul-Salaam,Saad Abdul-Salaam
Derrick,Etienne,Columbus Crew,M,Option,Derrick Etienne,Derrick Etienne
Waylon,Francis,Columbus Crew,D,Option,Waylon Francis,Waylon Francis
Marlon,Hairston,Columbus Crew,M-D,Option,Marlon Hairston,Marlon Hairston
Erik,Hurtado,Columbus Crew,F,Option,Erik Hurtado,Erik Hurtado
Josh,Williams,Columbus Crew,D,Option,Josh Williams,Josh Williams
Bradley,Wright-Phillips,Columbus Crew,F,Option,Bradley Wright-Phillips,Bradley Wright-Phillips
Jon,Kempin,DC United,GK,Option,Jon Kempin,Jon Kempin
Felipe,Martins,DC United,M,Option,Felipe Martins,Felipe
Andy,Najar,DC United,D,Option,Andy Najar,Andy Najar
Chris,Duvall,FC Cincinnati,D,Option,Chris Duvall,Chris Duvall
Nick,Hagglund,FC Cincinnati,D,Option,Nick Hagglund,Nick Hagglund
Ryan,Hollingshead,FC Dallas,D,Option,Ryan Hollingshead,Ryan Hollingshead
Darwin,Ceren,Houston Dynamo,M,Option,Darwin Ceren,Darwin Ceren
Maynor,Figueroa,Houston,D,Option,Maynor Figueroa,Maynor Figueroa
Fafa,Picault,Houston Dynamo,F,Option,Fafa Picault,Fafa Picault
Maximiliano,Urruti,Houston Dynamo,F,Option,Maximiliano Urruti,Maximiliano Urruti
Jay,Chapman,Inter Miami,M,Option,Jay Chapman,Jay Chapman
Kelvin,Leerdam,Inter Miami,D,Option,Kelvin Leerdam,Kelvin Leerdam
John,McCarthy,Inter Miami,GK,Option,John McCarthy,John McCarthy
Victor,Ulloa,Inter Miami,M,Option,Victor Ulloa,Victor Ulloa
Danilo,Acosta,LA Galaxy,D,Option,Danilo Acosta,Danilo Acosta
Oniel,Fisher,LA Galaxy,D,Option,Oniel Fisher,Oniel Fisher
Daniel,Steres,LA Galaxy,D,Option,Daniel Steres,Daniel Steres
Sebastien,Ibeagha,LAFC,D,Option,Sebastien Ibeagha,Sebastien Ibeagha
Fanendo,Adi,Minnesota United,F,Option,Fanendo Adi,Fanendo Adi
Juan,Agudelo,Minnesota United,F,Option,Juan Agudelo,Juan Agudelo
Michael,Boxall,Minnesota United,D,Option,Michael Boxall,Michael Boxall
Brent,Kallman,Minnesota United,D,Option,Brent Kallman,Brent Kallman
Jukka,Raitala,Minnesota United,D,Option,Jukka Raitala,Jukka Raitala
Wil,Trapp,Minnesota United,M,Option,Wil Trapp,Wil Trapp
Adrian,Zendejas,Minnesota United,GK,Option,Adrian Zendejas,Adrian Zendejas
David,Accam,Nashville SC,F,Option,David Accam,
Dax,McCarty,Nashville SC,M,Option,Dax McCarty,Dax McCarty
Bryan,Meredith,Nashville SC,GK,Option,Bryan Meredith,Bryan Meredith
Eric,Miller,Nashville SC,D,Option,Eric Miller,Eric Miller
Alex,Muyl,Nashville SC,M,Option,Alex Muyl,Alex Muyl
Teal,Bunbury,New England Revolution,M-F,Option,Teal Bunbury,Teal Bunbury
Tony,Rocha,New York City FC,M,Option,Tony Rocha,Tony Rocha
Aaron,Long,New York Red Bulls,D,Option,Aaron Long,Aaron Long
Ryan,Meara,New York Red Bulls,GK,Option,Ryan Meara,Ryan Meara
Tesho,Akindele,Orlando City SC,F,Option,Tesho Akindele,Tesho Akindele
Mason,Stajduhar,Orlando City SC,GK,Option,Mason Stajduhar,Mason Stajduhar
Alejandro,Bedoya,Philadelphia Union,M,Option,Alejandro Bedoya,Alejandro Bedoya
Joe,Bendik,Philadelphia Union,GK,Option,Joe Bendik,Joe Bendik
Jack,Elliott,Philadelphia Union,D,Option,Jack Elliott,Jack Elliott
Alvas,Powell,Philadelphia Union,D,Option,Alvas Powell,Alvas Powell
Diego,Chara,Portland Timbers,M,Option,Diego Chara,Diego Chara
Ashtone,Morgan,Real Salt Lake,D,Option,Ashtone Morgan,Ashtone Morgan
Marcelo,Silva,Real Salt Lake,D,Option,Marcelo Silva,Marcelo Silva
Donny,Toia,Real Salt Lake,D,Option,Donny Toia,Donny Toia
Shea,Salinas,San Jose Earthquakes,F,Option,Shea Salinas,Shea Salinas
Jordy,Delem,Seattle Sounders FC,M-D,Option,Jordy Delem,Jordy Delem
Jimmy,Medranda,Seattle Sounders FC,M-D,Option,Jimmy Medranda,Jimmy Medranda
Fredy,Montero,Seattle Sounders FC,F,Option,Fredy Montero,Fredy Montero
Jordan,Morris,Seattle Sounders FC,F,Option,Jordan Morris,Jordan Morris
Spencer,Richey,Seattle Sounders FC,GK,Option,Spencer Richey,Spencer Richey
Kelyn,Rowe,Seattle Sounders FC,M-D,Option,Kelyn Rowe,Kelyn Rowe
llie,Sanchez,Sporting Kansas City,M,Option,llie Sanchez,Ilie Sanchez
Omar,Gonzalez,Toronto FC,D,Option,Omar Gonzalez,Omar Gonzalez
Patrick,Mullins,Toronto FC,F,Option,Patrick Mullins,Patrick Mullins
Jonathan,Osorio,Toronto FC,M,Option,Jonathan Osorio,Jonathan Osorio
Eriq,Zavaleta,Toronto FC,D,Option,Eriq Zavaleta,Eriq Zavaleta
Florian,Jungwirth,Vancouver Whitecaps,D-M,Option,Florian Jungwirth,Florian Jungwirth
Cody,Cropper,,GK,Option,Cody Cropper,Cody Cropper
Adam,Jahn,,F,Option,Adam Jahn,
Matt,Lampson,,GK,Option,Matt Lampson,Matt Lampson
Ike,Opara,,D,Option,Ike Opara,
Jonathan,Bornstein,Chicago Fire,D,Out of Contract,Jonathan Bornstein,Jonathan Bornstein
Johan,Kappelhof,Chicago Fire,D-M,Out of Contract,Johan Kappelhof,Johan Kappelhof
Bobby,Shuttleworth,Chicago Fire,GK,Out of Contract,Bobby Shuttleworth,Bobby Shuttleworth
Dominique,Badji,Colorado Rapids,F,Out of Contract,Dominique Badji,Dominique Badji
Steven,Beitashour,Colorado Rapids,D,Out of Contract,Steven Beitashour,Steven Beitashour
Drew,Moor,Colorado Rapids,D,Out of Contract,Drew Moor,Drew Moor
Harrison,Afful,Columbus Crew,D,Out of Contract,Harrison Afful,Harrison Afful
Evan,Bush,Columbus Crew,GK,Out of Contract,Evan Bush,Evan Bush
Frederic,Brillant,DC United,D,Out of Contract,Frederic Brillant,Frederic Brillant
Yordy,Reyna,DC United,M-F,Out of Contract,Yordy Reyna,Yordy Reyna
Chris,Seitz,DC United,GK,Out of Contract,Chris Seitz,Chris Seitz
Haris,Medunjanin,FC Cincinnati,M,Out of Contract,Haris Medunjanin,Haris Medunjanin
Kyle,Zobeck,FC Dallas,GK,Out of Contract,Kyle Zobeck,Kyle Zobeck
Oscar Boniek,Garcia,Houston Dynamo,M,Out of Contract,Oscar Boniek Garcia,Boniek Garc’a
Brek,Shea,Inter Miami,M-D,Out of Contract,Brek Shea,Brek Shea
Jonathan,dos Santos,LA Galaxy,M,Out of Contract,Jonathan dos Santos,Jonathan dos Santos
Sacha,Kljestan,LA Galaxy,M,Out of Contract,Sacha Kljestan,Sacha Kljestan
Raheem,Edwards,LAFC,D-M,Out of Contract,Raheem Edwards,Raheem Edwards
Jordan,Harvey,LAFC,D,Out of Contract,Jordan Harvey,Jordan Harvey
Osvaldo,Alonso,Minnesota United,",",Out of Contract,Osvaldo Alonso,Osvaldo Alonso
Ethan,Finlay,Minnesota United,",",Out of Contract,Ethan Finlay,Ethan Finlay
Jalil,Anibaba,Nashville SC,D,Out of Contract,Jalil Anibaba,Jalil Anibaba
Abu,Danladi,Nashville SC,F,Out of Contract,Abu Danladi,Abu Danladi
Scott,Caldwell,New England Revolution,",",Out of Contract,Scott Caldwell,Scott Caldwell
Brad,Knighton,New England Revolution,GK,Out of Contract,Brad Knighton,Brad Knighton
Maxi,Moralez,New York City FC,M,Out of Contract,Maxi Moralez,Maximiliano Moralez
Sean,Davis,New York Red Bulls,M,Out of Contract,Sean Davis,Sean Davis
Daniel,Royer,New York Red Bulls,M,Out of Contract,Daniel Royer,Daniel Royer
Oriol,Rosell,Orlando City SC,M,Out of Contract,Oriol Rosell,Oriol Rosell
Ilsinho,,Philadelphia Union,M,Out of Contract,Ilsinho,Ilsinho
Aurelien,Collin,Philadelphia Union,D,Out of Contract,Aurelien Collin,
David,Bingham,Portland Timbers,GK,Out of Contract,David Bingham,David Bingham
Sebastian,Blanco,Portland Timbers,M-F,Out of Contract,Sebastian Blanco,Sebastian Blanco
Steve,Clark,Portland Timbers,GK,Out of Contract,Steve Clark,Steve Clark
Justin,Meram,Real Salt Lake,M,Out of Contract,Justin Meram,Justin Meram
Albert,Rusnak,Real Salt Lake,M,Out of Contract,Albert Rusnak,Albert Rusnak
Matt,Bersano,San Jose Earthquakes,GK,Out of Contract,Matt Bersano,Matt Bersano
Will,Bruin,Seattle Sounders FC,F,Out of Contract,Will Bruin,Will Bruin
Stefan,Cleveland,Seattle Sounders FC,GK,Out of Contract,Stefan Cleveland,Stefan Cleveland
Shane,O'Neill,Seattle Sounders FC,D,Out of Contract,Shane O'Neill,Shane O'Neill
Roger,Espinoza,Sporting Kansas City,M,Out of Contract,Roger Espinoza,Roger Espinoza
Kendall,McIntosh,Sporting Kansas City,GK,Out of Contract,Kendall McIntosh,Kendall McIntosh
Graham,Zusi,Sporting Kansas City,D,Out of Contract,Graham Zusi,Graham Zusi
Nick,DeLeon,Toronto FC,D-M,Out of Contract,Nick DeLeon,Nick DeLeon
Tsubasa,Endoh,Toronto FC,M,Out of Contract,Tsubasa Endoh,Tsubasa Endoh
Tosaint,Ricketts,Vancouver Whitecaps,F,Out of Contract,Tosaint Ricketts,Tosaint Ricketts
Andy,Rose,Vancouver Whitecaps,M,Out of Contract,Andy Rose,Andy Rose